1,0,0,16,4
4,1,20,60,1
4,0,3,22,5
4,3,60,100,1
4,2,43,64,5
1,2,66,132,1
1,1,35,80,10
2,0,1,86,21
3,1,100,300,1
4,5,100,140,1
4,4,82,101,6
1,3,104,121,5
3,0,2,129,32
4,6,122,130,3
1,4,133,156,7
4,8,160,200,1
4,7,142,161,6
2,1,102,185,26
1,5,166,194,9
4,10,200,240,1
4,9,182,206,8
1,6,199,209,3
4,11,222,236,4
2,2,202,242,12
4,12,242,255,4
1,8,264,330,1
1,7,234,280,12
4,14,280,320,1
4,13,262,282,6
3,2,203,284,20
4,16,320,360,1
1,10,330,396,1
1,9,297,340,10
4,17,340,380,1
4,15,303,347,10
4,18,362,373,3
4,19,383,384,1
2,3,301,393,22
1,11,366,395,7
3,4,400,600,1
3,3,302,405,25
1,12,397,409,3
4,20,403,420,6
2,4,402,430,10
4,21,421,433,4
4,22,441,442,1
1,13,430,445,7
4,23,460,472,5
1,14,463,486,9
4,24,481,489,4
1,15,495,515,6
4,26,520,560,1
3,5,502,521,5
4,25,503,530,7
1,16,532,554,7
4,28,560,600,1
2,5,501,562,18
4,27,542,574,9
1,17,562,583,8
4,29,581,590,5
1,18,594,611,6
4,31,620,660,1
4,30,603,629,7
1,19,629,642,4
4,32,642,659,5
3,6,602,677,18
2,6,601,680,18
4,34,680,720,1
4,33,663,681,5
1,20,662,686,6
1,21,693,720,8
4,36,720,760,1
3,7,702,722,5
4,35,703,728,6
4,37,742,751,3
1,22,730,754,7
2,7,701,770,21
4,38,762,779,5
1,23,760,786,9
4,39,781,789,4
4,41,820,860,1
1,25,825,891,1
1,24,792,826,10
4,40,803,832,7
4,42,842,859,5
4,44,880,920,1
1,27,891,957,1
4,43,863,894,7
2,9,900,1100,1
3,9,900,1100,1
3,8,802,901,23
4,45,902,915,4
1,26,860,917,14
4,46,921,929,3
2,8,801,940,34
4,47,941,951,4
1,29,957,1023,1
1,28,926,958,13
4,48,960,973,7
4,49,980,989,5
1,30,990,1006,7
4,51,1020,1060,1
2,10,1001,1026,6
4,50,1003,1028,7
1,31,1028,1041,5
4,52,1041,1045,2
1,32,1057,1069,4
4,53,1062,1079,6
4,54,1081,1099,6
3,11,1100,1300,1
1,33,1091,1107,4
4,55,1103,1112,3
3,10,1002,1115,34
4,57,1140,1180,1
4,56,1121,1142,6
1,35,1155,1221,1
1,34,1124,1162,12
4,58,1164,1174,4
2,11,1102,1186,26
4,59,1181,1187,3
1,36,1188,1197,5
4,61,1220,1260,1
4,60,1202,1228,7
1,37,1224,1237,4
4,63,1260,1300,1
4,62,1242,1265,6
3,12,1201,1274,19
1,39,1287,1353,1
2,13,1300,1500,1
4,65,1300,1340,1
2,12,1200,1302,25
1,38,1257,1304,12
4,64,1282,1314,9
3,13,1302,1318,6
1,40,1320,1336,6
4,67,1340,1380,1
4,66,1321,1342,8
1,41,1353,1360,4
4,68,1360,1367,4
4,69,1380,1387,4
1,42,1388,1411,9
4,71,1420,1460,1
4,72,1440,1480,1
4,70,1403,1441,9
3,14,1402,1444,10
1,44,1452,1518,1
1,43,1422,1457,10
4,73,1461,1465,2
2,14,1401,1483,25
4,74,1481,1492,5
1,45,1486,1496,4
4,75,1502,1519,5
3,15,1501,1527,7
1,46,1520,1530,3
4,77,1540,1580,1
4,76,1523,1552,10
4,78,1562,1567,2
2,15,1500,1571,21
4,79,1581,1582,1
1,48,1584,1650,1
1,47,1552,1591,16
4,80,1602,1603,1
4,81,1623,1624,1
