1,1,20,60,1
1,2,40,80,1
0,0,0,60,60
1,3,60,100,1
1,0,60,61,1
1,4,80,86,6
1,6,120,160,1
1,7,140,180,1
0,1,100,160,60
1,8,160,200,1
1,5,160,167,7
1,9,180,186,6
1,11,220,260,1
1,12,240,280,1
0,2,200,260,60
1,13,260,300,1
1,10,260,266,6
1,14,280,282,2
1,16,320,360,1
1,17,340,380,1
0,3,300,360,60
1,18,360,400,1
1,15,360,365,5
1,19,380,387,7
1,21,420,460,1
1,22,440,480,1
0,4,400,460,60
1,23,460,500,1
1,20,460,464,4
1,24,480,483,3
1,26,520,560,1
1,27,540,580,1
0,5,500,560,60
1,28,560,600,1
1,25,560,561,1
1,29,580,581,1
1,31,620,660,1
1,32,640,680,1
0,6,600,660,60
1,33,660,700,1
1,30,660,664,4
1,34,680,686,6
1,36,720,760,1
1,37,740,780,1
0,7,700,760,60
1,38,760,800,1
1,35,760,767,7
1,39,780,784,4
1,41,820,860,1
1,42,840,880,1
0,8,800,860,60
1,43,860,900,1
1,40,860,866,6
1,44,880,884,4
1,46,920,960,1
1,47,940,980,1
0,9,900,960,60
1,48,960,1000,1
1,45,960,961,1
1,49,980,990,10
1,51,1020,1060,1
1,52,1040,1080,1
0,10,1000,1060,60
1,53,1060,1100,1
1,50,1060,1061,1
1,54,1080,1087,7
1,56,1120,1160,1
1,57,1140,1180,1
0,11,1100,1160,60
1,58,1160,1200,1
1,55,1160,1165,5
1,59,1180,1188,8
1,61,1220,1260,1
1,62,1240,1280,1
0,12,1200,1260,60
1,63,1260,1300,1
1,60,1260,1266,6
1,64,1280,1286,6
1,66,1320,1360,1
1,67,1340,1380,1
0,13,1300,1360,60
1,68,1360,1400,1
1,65,1360,1366,6
1,69,1380,1392,12
1,71,1420,1460,1
1,72,1440,1480,1
0,14,1400,1460,60
1,73,1460,1500,1
1,70,1460,1465,5
1,74,1480,1482,2
1,76,1520,1560,1
1,77,1540,1580,1
0,15,1500,1560,60
1,78,1560,1600,1
1,75,1560,1564,4
1,79,1580,1598,18
1,81,1620,1660,1
1,82,1640,1680,1
0,16,1600,1660,60
1,83,1660,1700,1
1,80,1660,1664,4
1,84,1680,1684,4
1,86,1720,1760,1
1,87,1740,1780,1
0,17,1700,1760,60
1,88,1760,1800,1
1,85,1760,1768,8
1,89,1780,1787,7
1,91,1820,1860,1
1,92,1840,1880,1
0,18,1800,1860,60
1,93,1860,1900,1
1,90,1860,1861,1
1,94,1880,1885,5
1,96,1920,1960,1
1,97,1940,1980,1
0,19,1900,1960,60
1,98,1960,2000,1
1,95,1960,1965,5
1,99,1980,1981,1
1,101,2020,2060,1
1,102,2040,2080,1
0,20,2000,2060,60
1,103,2060,2100,1
1,100,2060,2061,1
1,104,2080,2085,5
1,106,2120,2160,1
1,107,2140,2180,1
0,21,2100,2160,60
1,108,2160,2200,1
1,105,2160,2170,10
1,109,2180,2188,8
1,111,2220,2260,1
1,112,2240,2280,1
0,22,2200,2260,60
1,113,2260,2300,1
1,110,2260,2268,8
1,114,2280,2281,1
1,116,2320,2360,1
1,117,2340,2380,1
0,23,2300,2360,60
1,118,2360,2400,1
1,115,2360,2364,4
1,119,2380,2388,8
1,121,2420,2460,1
1,122,2440,2480,1
0,24,2400,2460,60
1,123,2460,2500,1
1,120,2460,2463,3
1,124,2480,2492,12
1,126,2520,2560,1
1,127,2540,2580,1
0,25,2500,2560,60
1,128,2560,2600,1
1,125,2560,2567,7
1,129,2580,2584,4
1,131,2620,2660,1
1,132,2640,2680,1
0,26,2600,2660,60
1,133,2660,2700,1
1,130,2660,2661,1
1,134,2680,2687,7
1,136,2720,2760,1
1,137,2740,2780,1
0,27,2700,2760,60
1,138,2760,2800,1
1,135,2760,2762,2
1,139,2780,2785,5
1,141,2820,2860,1
1,142,2840,2880,1
0,28,2800,2860,60
1,143,2860,2900,1
1,140,2860,2868,8
1,144,2880,2881,1
1,146,2920,2960,1
1,147,2940,2980,1
0,29,2900,2960,60
1,148,2960,3000,1
1,145,2960,2961,1
1,149,2980,2984,4
1,151,3020,3060,1
1,152,3040,3080,1
0,30,3000,3060,60
1,153,3060,3100,1
1,150,3060,3068,8
1,154,3080,3081,1
1,156,3120,3160,1
1,157,3140,3180,1
0,31,3100,3160,60
1,158,3160,3200,1
1,155,3160,3165,5
1,159,3180,3188,8
1,161,3220,3260,1
1,162,3240,3280,1
0,32,3200,3260,60
1,163,3260,3300,1
1,160,3260,3261,1
1,164,3280,3293,13
1,166,3320,3360,1
1,167,3340,3380,1
0,33,3300,3360,60
1,168,3360,3400,1
1,165,3360,3363,3
1,169,3380,3386,6
1,171,3420,3460,1
1,172,3440,3480,1
0,34,3400,3460,60
1,173,3460,3500,1
1,170,3460,3462,2
1,174,3480,3489,9
1,176,3520,3560,1
1,177,3540,3580,1
0,35,3500,3560,60
1,178,3560,3600,1
1,175,3560,3568,8
1,179,3580,3583,3
1,181,3620,3660,1
1,182,3640,3680,1
0,36,3600,3660,60
1,183,3660,3700,1
1,180,3660,3664,4
1,184,3680,3682,2
1,186,3720,3760,1
1,187,3740,3780,1
0,37,3700,3760,60
1,188,3760,3800,1
1,185,3760,3762,2
1,189,3780,3788,8
1,191,3820,3860,1
1,192,3840,3880,1
0,38,3800,3860,60
1,193,3860,3900,1
1,190,3860,3863,3
1,194,3880,3883,3
1,196,3920,3960,1
1,197,3940,3980,1
0,39,3900,3960,60
1,198,3960,4000,1
1,195,3960,3967,7
1,199,3980,3988,8
1,201,4020,4060,1
1,202,4040,4080,1
0,40,4000,4060,60
1,203,4060,4100,1
1,200,4060,4061,1
1,204,4080,4084,4
1,206,4120,4160,1
1,207,4140,4180,1
0,41,4100,4160,60
1,208,4160,4200,1
1,205,4160,4162,2
1,209,4180,4182,2
1,211,4220,4260,1
1,212,4240,4280,1
0,42,4200,4260,60
1,213,4260,4300,1
1,210,4260,4261,1
1,214,4280,4282,2
1,216,4320,4360,1
1,217,4340,4380,1
0,43,4300,4360,60
1,218,4360,4400,1
1,215,4360,4363,3
1,219,4380,4383,3
1,221,4420,4460,1
1,222,4440,4480,1
0,44,4400,4460,60
1,223,4460,4500,1
1,220,4460,4461,1
1,224,4480,4487,7
1,226,4520,4560,1
1,227,4540,4580,1
0,45,4500,4560,60
1,228,4560,4600,1
1,225,4560,4561,1
1,229,4580,4584,4
1,231,4620,4660,1
1,232,4640,4680,1
0,46,4600,4660,60
1,233,4660,4700,1
1,230,4660,4663,3
1,234,4680,4681,1
1,236,4720,4760,1
1,237,4740,4780,1
0,47,4700,4760,60
1,238,4760,4800,1
1,235,4760,4763,3
1,239,4780,4781,1
1,241,4820,4860,1
1,242,4840,4880,1
0,48,4800,4860,60
1,243,4860,4900,1
1,240,4860,4863,3
1,244,4880,4889,9
1,246,4920,4960,1
1,247,4940,4980,1
0,49,4900,4960,60
1,248,4960,5000,1
1,245,4960,4962,2
1,249,4980,4982,2
1,251,5020,5060,1
1,252,5040,5080,1
0,50,5000,5060,60
1,253,5060,5100,1
1,250,5060,5062,2
1,254,5080,5098,18
1,256,5120,5160,1
1,257,5140,5180,1
