3,1,20,60,1
3,2,40,80,1
2,1,50,150,1
3,3,60,100,1
3,4,80,120,1
2,2,100,200,1
3,5,100,140,1
3,6,120,160,1
3,7,140,180,1
2,3,150,250,1
3,8,160,200,1
3,9,180,220,1
2,4,200,300,1
3,10,200,240,1
3,11,220,260,1
3,12,240,280,1
2,5,250,350,1
3,13,260,300,1
3,14,280,320,1
2,6,300,400,1
3,15,300,340,1
3,16,320,360,1
3,17,340,380,1
2,7,350,450,1
3,18,360,400,1
3,19,380,420,1
2,8,400,500,1
3,20,400,440,1
3,21,420,460,1
3,22,440,480,1
2,9,450,550,1
3,23,460,500,1
3,24,480,520,1
2,10,500,600,1
3,25,500,540,1
3,26,520,560,1
3,27,540,580,1
2,11,550,650,1
3,28,560,600,1
3,29,580,620,1
2,12,600,700,1
3,30,600,640,1
3,31,620,660,1
3,32,640,680,1
2,13,650,750,1
3,33,660,700,1
3,34,680,720,1
2,14,700,800,1
3,35,700,740,1
3,36,720,760,1
3,37,740,780,1
2,15,750,850,1
3,38,760,800,1
3,39,780,820,1
2,16,800,900,1
3,40,800,840,1
3,41,820,860,1
3,42,840,880,1
2,17,850,950,1
3,43,860,900,1
3,44,880,920,1
2,18,900,1000,1
3,45,900,940,1
3,46,920,960,1
3,47,940,980,1
2,19,950,1050,1
3,48,960,1000,1
3,49,980,1020,1
2,20,1000,1100,1
3,50,1000,1040,1
3,51,1020,1060,1
3,52,1040,1080,1
2,21,1050,1150,1
3,53,1060,1100,1
3,54,1080,1120,1
2,22,1100,1200,1
3,55,1100,1140,1
3,56,1120,1160,1
3,57,1140,1180,1
2,23,1150,1250,1
3,58,1160,1200,1
3,59,1180,1220,1
2,24,1200,1300,1
3,60,1200,1240,1
3,61,1220,1260,1
3,62,1240,1280,1
2,25,1250,1350,1
3,63,1260,1300,1
3,64,1280,1320,1
2,26,1300,1400,1
3,65,1300,1340,1
3,66,1320,1360,1
3,67,1340,1380,1
2,27,1350,1450,1
3,68,1360,1400,1
3,69,1380,1420,1
2,28,1400,1500,1
3,70,1400,1440,1
3,71,1420,1460,1
0,0,0,1422,1422
3,72,1440,1480,1
2,29,1450,1550,1
3,73,1460,1500,1
3,74,1480,1520,1
2,30,1500,1600,1
3,75,1500,1540,1
3,76,1520,1560,1
3,77,1540,1580,1
2,31,1550,1650,1
3,78,1560,1600,1
3,79,1580,1620,1
2,32,1600,1700,1
3,80,1600,1640,1
3,81,1620,1660,1
1,0,1422,1622,200
2,0,1622,1625,3
3,0,1625,1630,5
3,82,1640,1641,1
2,33,1650,1653,3
3,83,1660,1666,6
3,84,1680,1682,2
2,34,1700,1703,3
3,85,1703,1705,2
3,86,1720,1721,1
3,87,1740,1741,1
2,35,1750,1753,3
3,88,1760,1761,1
3,89,1780,1781,1
2,36,1800,1803,3
3,90,1803,1806,3
3,91,1820,1821,1
3,92,1840,1841,1
2,37,1850,1853,3
3,93,1860,1865,5
3,94,1880,1881,1
2,38,1900,1906,6
3,95,1906,1907,1
3,96,1920,1921,1
3,97,1940,1941,1
2,39,1950,1956,6
3,98,1960,1961,1
3,99,1980,1981,1
3,101,2020,2060,1
3,102,2040,2080,1
2,41,2050,2150,1
3,103,2060,2100,1
3,104,2080,2120,1
2,42,2100,2200,1
3,105,2100,2140,1
3,106,2120,2160,1
3,107,2140,2180,1
2,43,2150,2250,1
3,108,2160,2200,1
3,109,2180,2220,1
2,44,2200,2300,1
3,110,2200,2240,1
3,111,2220,2260,1
3,112,2240,2280,1
2,45,2250,2350,1
3,113,2260,2300,1
3,114,2280,2320,1
2,46,2300,2400,1
3,115,2300,2340,1
3,116,2320,2360,1
3,117,2340,2380,1
2,47,2350,2450,1
3,118,2360,2400,1
3,119,2380,2420,1
2,48,2400,2500,1
3,120,2400,2440,1
3,121,2420,2460,1
3,122,2440,2480,1
2,49,2450,2550,1
3,123,2460,2500,1
3,124,2480,2520,1
2,50,2500,2600,1
3,125,2500,2540,1
3,126,2520,2560,1
3,127,2540,2580,1
2,51,2550,2650,1
3,128,2560,2600,1
3,129,2580,2620,1
2,52,2600,2700,1
3,130,2600,2640,1
3,131,2620,2660,1
3,132,2640,2680,1
2,53,2650,2750,1
3,133,2660,2700,1
3,134,2680,2720,1
2,54,2700,2800,1
3,135,2700,2740,1
3,136,2720,2760,1
3,137,2740,2780,1
2,55,2750,2850,1
3,138,2760,2800,1
3,139,2780,2820,1
2,56,2800,2900,1
3,140,2800,2840,1
3,141,2820,2860,1
3,142,2840,2880,1
2,57,2850,2950,1
3,143,2860,2900,1
3,144,2880,2920,1
2,58,2900,3000,1
3,145,2900,2940,1
3,146,2920,2960,1
3,147,2940,2980,1
2,59,2950,3050,1
3,148,2960,3000,1
3,149,2980,3020,1
2,60,3000,3100,1
3,150,3000,3040,1
3,151,3020,3060,1
3,152,3040,3080,1
2,61,3050,3150,1
3,153,3060,3100,1
3,154,3080,3120,1
2,62,3100,3200,1
3,155,3100,3140,1
3,156,3120,3160,1
3,157,3140,3180,1
2,63,3150,3250,1
3,158,3160,3200,1
3,159,3180,3220,1
2,64,3200,3300,1
3,160,3200,3240,1
3,161,3220,3260,1
3,162,3240,3280,1
2,65,3250,3350,1
3,163,3260,3300,1
3,164,3280,3320,1
2,66,3300,3400,1
3,165,3300,3340,1
3,166,3320,3360,1
3,167,3340,3380,1
2,67,3350,3450,1
3,168,3360,3400,1
3,169,3380,3420,1
2,68,3400,3500,1
3,170,3400,3440,1
3,171,3420,3460,1
0,1,2000,3422,1422
2,40,3422,3432,10
3,100,3432,3435,3
3,172,3440,3441,1
2,69,3450,3453,3
3,173,3460,3465,5
3,174,3480,3483,3
3,176,3520,3560,1
2,70,3500,3531,31
3,175,3531,3535,4
3,177,3540,3542,2
2,71,3550,3553,3
3,178,3560,3561,1
3,179,3580,3587,7
2,72,3600,3603,3
3,180,3603,3604,1
3,181,3620,3621,1
3,182,3640,3644,4
2,73,3650,3653,3
3,183,3660,3664,4
3,184,3680,3681,1
2,74,3700,3709,9
3,185,3709,3710,1
3,186,3720,3721,1
3,187,3740,3741,1
2,75,3750,3753,3
3,188,3760,3761,1
3,189,3780,3787,7
2,76,3800,3807,7
3,190,3807,3808,1
3,191,3820,3825,5
3,192,3840,3841,1
2,77,3850,3853,3
3,193,3860,3861,1
3,194,3880,3881,1
2,78,3900,3906,6
3,195,3906,3908,2
3,196,3920,3922,2
3,197,3940,3941,1
2,79,3950,3953,3
3,198,3960,3962,2
3,199,3980,3985,5
3,201,4020,4060,1
3,202,4040,4080,1
2,81,4050,4150,1
3,203,4060,4100,1
3,204,4080,4120,1
2,82,4100,4200,1
3,205,4100,4140,1
3,206,4120,4160,1
3,207,4140,4180,1
2,83,4150,4250,1
3,208,4160,4200,1
3,209,4180,4220,1
2,84,4200,4300,1
3,210,4200,4240,1
3,211,4220,4260,1
3,212,4240,4280,1
2,85,4250,4350,1
3,213,4260,4300,1
3,214,4280,4320,1
2,86,4300,4400,1
3,215,4300,4340,1
3,216,4320,4360,1
3,217,4340,4380,1
2,87,4350,4450,1
3,218,4360,4400,1
3,219,4380,4420,1
2,88,4400,4500,1
3,220,4400,4440,1
3,221,4420,4460,1
3,222,4440,4480,1
2,89,4450,4550,1
3,223,4460,4500,1
3,224,4480,4520,1
2,90,4500,4600,1
3,225,4500,4540,1
3,226,4520,4560,1
3,227,4540,4580,1
2,91,4550,4650,1
3,228,4560,4600,1
3,229,4580,4620,1
2,92,4600,4700,1
3,230,4600,4640,1
3,231,4620,4660,1
3,232,4640,4680,1
2,93,4650,4750,1
3,233,4660,4700,1
3,234,4680,4720,1
2,94,4700,4800,1
3,235,4700,4740,1
3,236,4720,4760,1
3,237,4740,4780,1
2,95,4750,4850,1
3,238,4760,4800,1
3,239,4780,4820,1
2,96,4800,4900,1
3,240,4800,4840,1
3,241,4820,4860,1
3,242,4840,4880,1
2,97,4850,4950,1
3,243,4860,4900,1
3,244,4880,4920,1
2,98,4900,5000,1
3,245,4900,4940,1
3,246,4920,4960,1
3,247,4940,4980,1
2,99,4950,5050,1
3,248,4960,5000,1
3,249,4980,5020,1
2,100,5000,5100,1
3,250,5000,5040,1
3,251,5020,5060,1
3,252,5040,5080,1
2,101,5050,5150,1
3,253,5060,5100,1
3,254,5080,5120,1
2,102,5100,5200,1
3,255,5100,5140,1
3,256,5120,5160,1
3,257,5140,5180,1
2,103,5150,5250,1
3,258,5160,5200,1
3,259,5180,5220,1
2,104,5200,5300,1
3,260,5200,5240,1
3,261,5220,5260,1
3,262,5240,5280,1
2,105,5250,5350,1
3,263,5260,5300,1
3,264,5280,5320,1
2,106,5300,5400,1
3,265,5300,5340,1
3,266,5320,5360,1
3,267,5340,5380,1
2,107,5350,5450,1
3,268,5360,5400,1
3,269,5380,5420,1
2,108,5400,5500,1
3,270,5400,5440,1
3,271,5420,5460,1
0,2,4000,5422,1422
3,272,5440,5480,1
2,109,5450,5550,1
3,273,5460,5500,1
3,274,5480,5520,1
2,110,5500,5600,1
3,275,5500,5540,1
3,276,5520,5560,1
3,277,5540,5580,1
2,111,5550,5650,1
3,278,5560,5600,1
3,279,5580,5620,1
2,112,5600,5700,1
3,280,5600,5640,1
3,281,5620,5660,1
1,1,5422,5622,200
2,80,5622,5625,3
3,200,5625,5626,1
3,282,5640,5641,1
2,113,5650,5654,4
3,283,5660,5661,1
3,284,5680,5684,4
2,114,5700,5703,3
3,285,5703,5708,5
3,286,5720,5721,1
3,287,5740,5741,1
2,115,5750,5753,3
3,288,5760,5763,3
3,289,5780,5781,1
2,116,5800,5803,3
3,290,5803,5805,2
3,291,5820,5821,1
3,292,5840,5841,1
2,117,5850,5859,9
3,293,5860,5865,5
3,294,5880,5883,3
2,118,5900,5903,3
3,295,5903,5906,3
3,296,5920,5923,3
3,297,5940,5944,4
2,119,5950,5979,29
3,298,5979,5980,1
3,299,5980,5981,1
3,301,6020,6060,1
3,302,6040,6080,1
2,121,6050,6150,1
3,303,6060,6100,1
3,304,6080,6120,1
2,122,6100,6200,1
3,305,6100,6140,1
3,306,6120,6160,1
3,307,6140,6180,1
2,123,6150,6250,1
3,308,6160,6200,1
3,309,6180,6220,1
2,124,6200,6300,1
3,310,6200,6240,1
3,311,6220,6260,1
3,312,6240,6280,1
2,125,6250,6350,1
3,313,6260,6300,1
3,314,6280,6320,1
2,126,6300,6400,1
