0,0,3,4,1
1,0,0,7,2
0,1,21,22,1
1,1,34,45,4
0,3,60,100,1
0,4,80,120,1
0,2,42,91,15
1,2,68,92,7
0,5,102,103,1
1,3,100,104,2
0,6,121,128,3
2,0,1,136,50
0,7,141,142,1
1,4,133,144,4
1,5,166,173,3
0,8,160,175,6
0,9,180,193,7
0,10,201,202,1
1,7,231,297,1
0,11,221,237,6
0,12,241,242,1
1,6,198,244,20
0,13,260,261,1
1,8,264,277,7
0,14,280,281,1
1,9,297,300,2
0,15,300,301,1
0,16,320,337,8
1,10,331,350,7
0,17,341,358,7
0,18,360,361,1
1,11,363,366,2
3,0,2,372,200
0,19,380,381,1
1,12,396,398,2
0,20,400,405,5
0,21,420,433,11
0,22,440,447,4
1,13,429,458,23
0,23,460,462,2
1,14,462,464,2
0,24,480,481,1
1,15,495,502,6
0,25,500,510,9
0,26,520,521,1
1,16,528,530,2
0,27,540,541,1
0,28,560,561,1
1,17,561,563,2
0,29,580,589,9
1,18,594,596,2
0,30,600,601,1
1,19,627,630,2
0,31,620,632,10
0,32,640,642,2
0,33,661,662,1
1,20,660,663,2
0,34,680,682,2
1,21,693,695,2
0,35,700,702,2
0,36,720,725,5
1,22,726,728,2
0,37,740,741,1
0,38,760,761,1
1,23,759,762,2
0,39,780,785,5
1,24,792,794,2
0,40,800,801,1
0,41,820,823,3
1,25,825,827,2
0,42,840,841,1
0,43,860,861,1
1,26,858,874,15
0,44,880,881,1
1,27,891,896,5
0,45,900,903,3
1,28,924,927,2
0,46,920,934,12
0,47,940,941,1
1,29,957,959,2
0,48,960,961,1
0,49,980,981,1
1,30,990,997,7
0,50,1001,1002,1
0,51,1020,1021,1
1,31,1023,1026,2
0,52,1040,1060,10
0,53,1061,1062,1
1,32,1057,1064,2
0,54,1080,1081,1
1,33,1089,1096,4
0,55,1100,1105,3
0,56,1120,1121,1
0,57,1141,1145,2
1,35,1155,1221,1
0,58,1161,1162,1
1,34,1122,1174,25
0,59,1180,1181,1
1,36,1188,1191,2
0,60,1200,1213,7
0,61,1220,1221,1
1,37,1221,1226,3
0,62,1240,1241,1
1,38,1254,1257,2
0,63,1260,1261,1
0,64,1280,1281,1
1,39,1287,1290,2
0,65,1300,1309,5
1,40,1321,1325,2
0,66,1320,1330,5
0,67,1340,1343,2
0,68,1361,1368,3
1,41,1353,1370,7
0,69,1380,1381,1
1,42,1386,1389,2
0,70,1400,1401,1
0,71,1421,1422,1
1,43,1419,1432,6
0,72,1440,1441,1
1,44,1452,1455,2
0,73,1460,1463,2
0,74,1480,1481,1
1,45,1485,1488,2
0,75,1500,1505,3
1,46,1518,1521,2
0,76,1522,1523,1
0,77,1540,1541,1
1,47,1551,1560,5
0,78,1560,1561,1
2,1,1000,1563,432
0,79,1580,1581,1
1,48,1584,1586,2
0,80,1600,1602,2
1,49,1617,1619,2
0,81,1620,1629,9
0,82,1640,1641,1
1,50,1650,1652,2
0,83,1660,1664,4
0,84,1680,1683,3
1,51,1683,1685,2
0,85,1700,1701,1
1,52,1716,1718,2
0,86,1720,1721,1
0,87,1740,1741,1
1,53,1749,1752,3
0,88,1760,1761,1
0,89,1780,1781,1
1,54,1782,1784,2
0,90,1800,1801,1
1,55,1815,1819,4
0,91,1820,1821,1
